"Country","Year","Annual.precipitation","Total"
"Indonesia",2020,3613.3914,108303
"Indonesia",2021,3506.876,73518
"Jamaica",2020,1149.3063,133
"Jamaica",2020,1149.3063,388
"Jamaica",2020,1149.3063,62
"Jamaica",2020,1149.3063,5
"Jamaica",2020,1149.3063,55
"Jamaica",2020,1149.3063,74
"Jamaica",2020,1149.3063,12
"Jamaica",2020,1149.3063,18
"Jamaica",2020,1149.3063,2
"Jamaica",2020,1149.3063,35
"Jamaica",2020,1149.3063,40
"Jamaica",2020,1149.3063,29
"Jamaica",2021,937.0941,3
"Jamaica",2021,937.0941,7
"Jamaica",2021,937.0941,5
"Jamaica",2021,937.0941,2
"Jamaica",2021,937.0941,16
"Jamaica",2021,937.0941,4
"Jamaica",2021,937.0941,3
"Jamaica",2021,937.0941,36
"Jamaica",2022,1037.0724,2
"Jamaica",2022,1037.0724,4
"Jamaica",2022,1037.0724,3
"Jamaica",2022,1037.0724,19
"Jamaica",2022,1037.0724,4
"Jamaica",2022,1037.0724,5
"Jamaica",2022,1037.0724,3
"Jamaica",2022,1037.0724,11
"Jamaica",2022,1037.0724,10
"Jamaica",2022,1037.0724,19
"Malaysia",2020,3143.626,12484
"Malaysia",2020,3143.626,10968
"Malaysia",2020,3143.626,9078
"Malaysia",2020,3143.626,4986
"Malaysia",2020,3143.626,8239
"Malaysia",2020,3143.626,7977
"Malaysia",2020,3143.626,7928
"Malaysia",2020,3143.626,8582
"Malaysia",2020,3143.626,5385
"Malaysia",2020,3143.626,4515
"Malaysia",2020,3143.626,4596
"Malaysia",2020,3143.626,2433
"Malaysia",2022,3444.339,3609
"Malaysia",2022,3444.339,2657
"Malaysia",2022,3444.339,2753
"Malaysia",2022,3444.339,3942
"Malaysia",2022,3444.339,5884
"Malaysia",2022,3444.339,5883
"Malaysia",2022,3444.339,7792
"Malaysia",2022,3444.339,5429
"Malaysia",2022,3444.339,5619
"Malaysia",2022,3444.339,7623
"Malaysia",2022,3444.339,6734
"Malaysia",2022,3444.339,7807
"Mexico",2020,763.4005,8021
"Mexico",2020,763.4005,6379
"Mexico",2020,763.4005,5796
"Mexico",2020,763.4005,2620
"Mexico",2020,763.4005,5544
"Mexico",2020,763.4005,7842
"Mexico",2020,763.4005,8648
"Mexico",2020,763.4005,13386
"Mexico",2020,763.4005,17191
"Mexico",2020,763.4005,24080
"Mexico",2020,763.4005,17452
"Mexico",2020,763.4005,3555
"Mexico",2021,833.01904,1657
"Mexico",2021,833.01904,1132
"Mexico",2021,833.01904,1132
"Mexico",2021,833.01904,1489
"Mexico",2021,833.01904,2656
"Mexico",2021,833.01904,3222
"Mexico",2021,833.01904,4000
"Mexico",2021,833.01904,4186
"Mexico",2021,833.01904,3556
"Mexico",2021,833.01904,7029
"Mexico",2021,833.01904,4431
"Mexico",2021,833.01904,2252
"Mexico",2022,790.3192,1275
"Mexico",2022,790.3192,944
"Mexico",2022,790.3192,1243
"Mexico",2022,790.3192,1630
"Mexico",2022,790.3192,3414
"Mexico",2022,790.3192,4336
"Mexico",2022,790.3192,5474
"Mexico",2022,790.3192,6283
"Mexico",2022,790.3192,7092
"Mexico",2022,790.3192,14309
"Mexico",2022,790.3192,8114
"Mexico",2022,790.3192,3617
"Nepal",2021,2583.3313,530
"New Caledonia",2020,1380.3103,8
"New Caledonia",2020,1380.3103,5
"New Caledonia",2020,1380.3103,12
"New Caledonia",2020,1380.3103,7
"New Caledonia",2020,1380.3103,13
"New Caledonia",2020,1380.3103,5
"New Caledonia",2020,1380.3103,2
"New Caledonia",2020,1380.3103,2
"New Caledonia",2020,1380.3103,1
"New Caledonia",2020,1380.3103,4
"New Caledonia",2021,2118.0046,15
"New Caledonia",2021,2118.0046,27
"New Caledonia",2021,2118.0046,20
"New Caledonia",2021,2118.0046,20
"New Caledonia",2021,2118.0046,29
"New Caledonia",2021,2118.0046,2
"New Caledonia",2021,2118.0046,2
"New Caledonia",2021,2118.0046,1
"New Caledonia",2021,2118.0046,1
"New Caledonia",2021,2118.0046,2
"New Caledonia",2021,2118.0046,4
"New Caledonia",2021,2118.0046,4
"Nicaragua",2020,2238.2283,7058
"Nicaragua",2020,2238.2283,6267
"Nicaragua",2020,2238.2283,5525
"Nicaragua",2020,2238.2283,2931
"Nicaragua",2020,2238.2283,3202
"Nicaragua",2020,2238.2283,2430
"Nicaragua",2020,2238.2283,3167
"Nicaragua",2020,2238.2283,4296
"Nicaragua",2020,2238.2283,3726
"Nicaragua",2020,2238.2283,4607
"Nicaragua",2020,2238.2283,6199
"Nicaragua",2020,2238.2283,3056
"Nicaragua",2021,1554.0259,4526
"Nicaragua",2021,1554.0259,3983
"Nicaragua",2021,1554.0259,3174
"Nicaragua",2021,1554.0259,3314
"Nicaragua",2021,1554.0259,3948
"Nicaragua",2021,1554.0259,3179
"Nicaragua",2021,1554.0259,2682
"Nicaragua",2021,1554.0259,3490
"Nicaragua",2021,1554.0259,1882
"Nicaragua",2021,1554.0259,2352
"Nicaragua",2021,1554.0259,2433
"Nicaragua",2021,1554.0259,1778
"Nicaragua",2022,2256.4482,4298
"Nicaragua",2022,2256.4482,3194
"Nicaragua",2022,2256.4482,2421
"Nicaragua",2022,2256.4482,2274
"Nicaragua",2022,2256.4482,4310
"Nicaragua",2022,2256.4482,6598
"Nicaragua",2022,2256.4482,11591
"Nicaragua",2022,2256.4482,12756
"Nicaragua",2022,2256.4482,13032
"Nicaragua",2022,2256.4482,16923
"Nicaragua",2022,2256.4482,12059
"Nicaragua",2022,2256.4482,8085
"Pakistan",2020,501.10837,1
"Pakistan",2020,501.10837,9
"Pakistan",2020,501.10837,142
"Pakistan",2020,501.10837,1183
"Pakistan",2020,501.10837,598
"Pakistan",2021,289.48352,26
"Pakistan",2021,289.48352,153
"Pakistan",2021,289.48352,348
"Pakistan",2021,289.48352,273
"Pakistan",2021,289.48352,467
"Pakistan",2021,289.48352,389
"Pakistan",2021,289.48352,640
"Pakistan",2021,289.48352,362
"Pakistan",2021,289.48352,2087
"Pakistan",2021,289.48352,1255
"Pakistan",2021,289.48352,162
"Pakistan",2022,565.14996,187
"Pakistan",2022,565.14996,46
"Pakistan",2022,565.14996,117
"Pakistan",2022,565.14996,115
"Pakistan",2022,565.14996,17
"Panama",2020,3159.8489,1470
"Panama",2020,3159.8489,677
"Panama",2020,3159.8489,348
"Panama",2020,3159.8489,107
"Panama",2020,3159.8489,191
"Panama",2020,3159.8489,194
"Panama",2020,3159.8489,162
"Panama",2020,3159.8489,154
"Panama",2020,3159.8489,85
"Panama",2020,3159.8489,136
"Panama",2020,3159.8489,97
"Panama",2020,3159.8489,24
"Panama",2021,3312.5808,71
"Panama",2021,3312.5808,47
"Panama",2021,3312.5808,46
"Panama",2021,3312.5808,46
"Panama",2021,3312.5808,121
"Panama",2021,3312.5808,200
"Panama",2021,3312.5808,233
"Panama",2021,3312.5808,450
"Panama",2021,3312.5808,471
"Panama",2021,3312.5808,608
"Panama",2021,3312.5808,456
"Panama",2021,3312.5808,346
"Panama",2022,3545.2334,209
"Panama",2022,3545.2334,159
"Panama",2022,3545.2334,170
"Panama",2022,3545.2334,217
"Panama",2022,3545.2334,521
"Panama",2022,3545.2334,1304
"Panama",2022,3545.2334,2344
"Panama",2022,3545.2334,1707
"Panama",2022,3545.2334,1538
"Panama",2022,3545.2334,1416
"Panama",2022,3545.2334,856
"Panama",2022,3545.2334,731
"Paraguay",2020,941.83765,78265
"Paraguay",2020,941.83765,108020
"Paraguay",2020,941.83765,26135
"Paraguay",2020,941.83765,1562
"Paraguay",2020,941.83765,777
"Paraguay",2020,941.83765,327
"Paraguay",2020,941.83765,145
"Paraguay",2020,941.83765,182
"Paraguay",2020,941.83765,245
"Paraguay",2020,941.83765,598
"Paraguay",2020,941.83765,1377
"Paraguay",2020,941.83765,1627
"Paraguay",2021,1007.79236,2571
"Paraguay",2021,1007.79236,2670
"Paraguay",2021,1007.79236,2228
"Paraguay",2021,1007.79236,1880
"Paraguay",2021,1007.79236,1520
"Paraguay",2021,1007.79236,588
"Paraguay",2021,1007.79236,435
"Paraguay",2021,1007.79236,500
"Paraguay",2021,1007.79236,654
"Paraguay",2021,1007.79236,1213
"Paraguay",2021,1007.79236,1403
"Paraguay",2021,1007.79236,1235
"Paraguay",2022,1045.1106,327
"Paraguay",2022,1045.1106,50
"Paraguay",2022,1045.1106,444
"Paraguay",2022,1045.1106,1239
"Paraguay",2022,1045.1106,5306
"Peru",2020,2012.7317,3833
"Peru",2020,2012.7317,5478
"Peru",2020,2012.7317,6798
"Peru",2020,2012.7317,5015
"Peru",2020,2012.7317,3760
"Peru",2020,2012.7317,1326
"Peru",2020,2012.7317,1043
"Peru",2020,2012.7317,2599
"Peru",2020,2012.7317,3503
"Peru",2020,2012.7317,5981
"Peru",2020,2012.7317,10363
"Peru",2020,2012.7317,6081
"Peru",2021,2224.197,5943
"Peru",2021,2224.197,4033
"Peru",2021,2224.197,5002
"Peru",2021,2224.197,4381
"Peru",2021,2224.197,5038
"Peru",2021,2224.197,3232
"Peru",2021,2224.197,2148
"Peru",2021,2224.197,2493
"Peru",2021,2224.197,2294
"Peru",2021,2224.197,4092
"Peru",2021,2224.197,5228
"Peru",2021,2224.197,5390
"Peru",2022,2002.5952,5364
"Peru",2022,2002.5952,6964
"Peru",2022,2002.5952,9320
"Peru",2022,2002.5952,12747
"Peru",2022,2002.5952,12694
"Peru",2022,2002.5952,4891
"Peru",2022,2002.5952,3485
"Peru",2022,2002.5952,657
"Peru",2022,2002.5952,1761
"Peru",2022,2002.5952,3766
"Peru",2022,2002.5952,6194
"Peru",2022,2002.5952,4646
"Philippines",2020,2878.288,88595
"Philippines",2021,3117.8364,79592
"Philippines",2022,3267.4504,6467
"Philippines",2022,3267.4504,5489
"Philippines",2022,3267.4504,7232
"Philippines",2022,3267.4504,10012
"Philippines",2022,3267.4504,22883
"Philippines",2022,3267.4504,31273
"Philippines",2022,3267.4504,48262
"Philippines",2022,3267.4504,32427
"Philippines",2022,3267.4504,24241
"Philippines",2022,3267.4504,18197
"Philippines",2022,3267.4504,12501
"Philippines",2022,3267.4504,485
"Puerto Rico",2020,1139.5879,75
"Puerto Rico",2020,1139.5879,86
"Puerto Rico",2020,1139.5879,23
"Puerto Rico",2020,1139.5879,42
"Puerto Rico",2020,1139.5879,78
"Puerto Rico",2020,1139.5879,33
"Puerto Rico",2020,1139.5879,28
"Puerto Rico",2020,1139.5879,63
"Puerto Rico",2020,1139.5879,77
"Puerto Rico",2020,1139.5879,115
"Puerto Rico",2020,1139.5879,150
"Puerto Rico",2020,1139.5879,134
"Puerto Rico",2021,909.4184,120
"Puerto Rico",2021,909.4184,80
"Puerto Rico",2021,909.4184,50
"Puerto Rico",2021,909.4184,35
"Puerto Rico",2021,909.4184,42
"Puerto Rico",2021,909.4184,33
"Puerto Rico",2021,909.4184,53
"Puerto Rico",2021,909.4184,49
"Puerto Rico",2021,909.4184,25
"Puerto Rico",2021,909.4184,58
"Puerto Rico",2021,909.4184,35
"Puerto Rico",2021,909.4184,36
"Puerto Rico",2022,1309.6471,41
"Puerto Rico",2022,1309.6471,32
"Puerto Rico",2022,1309.6471,19
"Puerto Rico",2022,1309.6471,24
"Puerto Rico",2022,1309.6471,23
"Puerto Rico",2022,1309.6471,11
"Puerto Rico",2022,1309.6471,28
"Puerto Rico",2022,1309.6471,54
"Puerto Rico",2022,1309.6471,61
"Puerto Rico",2022,1309.6471,243
"Puerto Rico",2022,1309.6471,263
"Puerto Rico",2022,1309.6471,170
"Sri Lanka",2020,1550.4661,11593
"Sri Lanka",2020,1550.4661,5368
"Sri Lanka",2020,1550.4661,1830
"Sri Lanka",2020,1550.4661,537
"Sri Lanka",2020,1550.4661,1830
"Sri Lanka",2020,1550.4661,2347
"Sri Lanka",2020,1550.4661,1738
"Sri Lanka",2020,1550.4661,1858
"Sri Lanka",2020,1550.4661,1114
"Sri Lanka",2020,1550.4661,831
"Sri Lanka",2020,1550.4661,1015
"Sri Lanka",2020,1550.4661,686
"Sri Lanka",2021,1973.153,1559
"Sri Lanka",2021,1973.153,1819
"Sri Lanka",2021,1973.153,1916
"Sri Lanka",2021,1973.153,1615
"Sri Lanka",2021,1973.153,1283
"Sri Lanka",2021,1973.153,1586
"Sri Lanka",2021,1973.153,2196
"Sri Lanka",2021,1973.153,1458
"Sri Lanka",2021,1973.153,691
"Sri Lanka",2021,1973.153,2175
"Sri Lanka",2021,1973.153,2890
"Sri Lanka",2021,1973.153,4459
"Sri Lanka",2022,1823.2869,5768
"Sri Lanka",2022,1823.2869,2453
"Sri Lanka",2022,1823.2869,2383
"Sri Lanka",2022,1823.2869,3104
"Sri Lanka",2022,1823.2869,6073
"Sri Lanka",2022,1823.2869,7776
"Sri Lanka",2022,1823.2869,10667
"Sri Lanka",2022,1823.2869,3105
"Suriname",2020,2197.1973,123
"Suriname",2020,2197.1973,228
"Suriname",2020,2197.1973,73
"Suriname",2020,2197.1973,41
"Suriname",2020,2197.1973,19
"Suriname",2020,2197.1973,15
"Suriname",2020,2197.1973,8
"Suriname",2020,2197.1973,14
"Suriname",2020,2197.1973,4
"Suriname",2020,2197.1973,24
"Suriname",2020,2197.1973,2
"Suriname",2021,2836.4822,3
"Suriname",2021,2836.4822,1
"Suriname",2021,2836.4822,1
"Suriname",2021,2836.4822,1
"Suriname",2021,2836.4822,2
"Suriname",2021,2836.4822,2
"Suriname",2022,2865.2148,1
"Suriname",2022,2865.2148,1
"Suriname",2022,2865.2148,8
"Suriname",2022,2865.2148,1
"Suriname",2022,2865.2148,2
"Uruguay",2020,857.0221,2
"Uruguay",2020,857.0221,1
"Uruguay",2020,857.0221,1
"Venezuela",2020,2008.7999,1210
"Venezuela",2020,2008.7999,938
"Venezuela",2020,2008.7999,584
"Venezuela",2020,2008.7999,234
"Venezuela",2020,2008.7999,469
"Venezuela",2020,2008.7999,350
"Venezuela",2020,2008.7999,609
"Venezuela",2020,2008.7999,539
"Venezuela",2020,2008.7999,358
"Venezuela",2020,2008.7999,363
"Venezuela",2020,2008.7999,552
"Venezuela",2020,2008.7999,386
"Venezuela",2021,2249.8242,1225
"Venezuela",2021,2249.8242,699
"Venezuela",2021,2249.8242,400
"Venezuela",2021,2249.8242,274
"Venezuela",2021,2249.8242,496
"Venezuela",2021,2249.8242,413
"Venezuela",2021,2249.8242,401
"Venezuela",2021,2249.8242,450
"Venezuela",2021,2249.8242,375
"Venezuela",2021,2249.8242,442
"Venezuela",2021,2249.8242,374
"Venezuela",2021,2249.8242,377
"Venezuela",2022,2262.3047,404
"Venezuela",2022,2262.3047,341
"Venezuela",2022,2262.3047,312
"Venezuela",2022,2262.3047,277
"Venezuela",2022,2262.3047,552
"Venezuela",2022,2262.3047,636
"Venezuela",2022,2262.3047,677
"Venezuela",2022,2262.3047,741
"Venezuela",2022,2262.3047,1764
"Venezuela",2022,2262.3047,2709
"Venezuela",2022,2262.3047,1528
